epoch,train_loss,current_bce_loss,distill_loss,replay_loss,margin_preservation_loss,trust_region_penalty,selection_mean,selection_std,selection_score_mean,active_label_fraction,selected_label_count_mean,residual_norm_mean,trust_weight_mean,val_macro_auroc
0,1.3365997953414916,0.691574125289917,0.0014283498637378215,0.6409020471572876,0.0,0.005390407171100378,0.14285714285714285,0.3499271061118826,0.45314075578962054,0.1428571492433548,1.0,0.713047233581543,0.12285074096918105,0.7194274183262271
1,1.3324411497116089,0.6895661673545838,0.0009872875050641597,0.6399564185142517,0.0,0.0038625277932733296,0.14285714285714285,0.3499271061118826,0.4531407645089286,0.1428571492433548,1.0,0.6564338684082032,0.12285074400901795,0.7190228382712913
2,1.3301173477172852,0.6885138459205628,0.0009228963796049357,0.638912446975708,0.0,0.003536339234560728,0.14285714285714285,0.3499271061118826,0.4531407645089286,0.1428571492433548,1.0,0.6092199096679688,0.1228507354259491,0.718328830388674
3,1.3287779493331908,0.6865764036178589,0.001482291362248361,0.6380700860023498,0.0,0.005298226699233055,0.14285714285714285,0.3499271061118826,0.45314078194754465,0.1428571492433548,1.0,0.7351313934326172,0.12285074841976165,0.718239672585165
4,1.327534873008728,0.6868493242263793,0.001266194773837924,0.6370551142692565,0.0,0.004728372853249311,0.14285714285714285,0.3499271061118826,0.4531407383510045,0.1428571492433548,1.0,0.6901400299072266,0.12285074400901795,0.7180009805156896
5,1.3262779836654663,0.6866542730331421,0.001146498796530068,0.6362341737747192,0.0,0.004486051581799984,0.14285714285714285,0.3499271061118826,0.4531407732282366,0.1428571492433548,1.0,0.6676656799316406,0.12285073900222779,0.7174177697845127
6,1.3247777109146117,0.6848405995368958,0.0015577223803848027,0.6354546937942505,0.0,0.005849463742226362,0.14285714285714285,0.3499271061118826,0.4531407470703125,0.1428571492433548,1.0,0.7648256683349609,0.1228507399559021,0.7172196619079523
